#alpha=6283.185307
#X=1.000000,Y=1.000000,Z=1.000000
#Vx=0.100000,Vy=0.100000,Vz=0.100000
1.454337 1.454468 0.844335 #modulo(velocidade)=0.173205
1.454428 1.454571 0.844318 #modulo(velocidade)=0.173205
1.454498 1.454687 0.844290 #modulo(velocidade)=0.173205
1.454550 1.454806 0.844242 #modulo(velocidade)=0.173205
1.454592 1.454917 0.844171 #modulo(velocidade)=0.173205
1.454635 1.455010 0.844079 #modulo(velocidade)=0.173205
1.454691 1.455083 0.843975 #modulo(velocidade)=0.173205
1.454766 1.455137 0.843871 #modulo(velocidade)=0.173205
1.454861 1.455179 0.843781 #modulo(velocidade)=0.173205
1.454973 1.455222 0.843712 #modulo(velocidade)=0.173205
1.455093 1.455276 0.843667 #modulo(velocidade)=0.173205
1.455208 1.455348 0.843641 #modulo(velocidade)=0.173205
1.455308 1.455441 0.843623 #modulo(velocidade)=0.173205
1.455389 1.455552 0.843602 #modulo(velocidade)=0.173205
1.455449 1.455671 0.843564 #modulo(velocidade)=0.173205
1.455494 1.455787 0.843505 #modulo(velocidade)=0.173205
1.455535 1.455890 0.843422 #modulo(velocidade)=0.173205
1.455584 1.455973 0.843322 #modulo(velocidade)=0.173205
1.455648 1.456035 0.843217 #modulo(velocidade)=0.173205
1.455734 1.456082 0.843119 #modulo(velocidade)=0.173205
1.455838 1.456123 0.843039 #modulo(velocidade)=0.173205
1.455955 1.456170 0.842981 #modulo(velocidade)=0.173205
1.456074 1.456232 0.842946 #modulo(velocidade)=0.173205
1.456183 1.456315 0.842926 #modulo(velocidade)=0.173205
1.456274 1.456418 0.842907 #modulo(velocidade)=0.173205
1.456344 1.456534 0.842879 #modulo(velocidade)=0.173205
1.456396 1.456653 0.842831 #modulo(velocidade)=0.173205
1.456438 1.456763 0.842760 #modulo(velocidade)=0.173205
1.456481 1.456857 0.842668 #modulo(velocidade)=0.173205
1.456536 1.456930 0.842564 #modulo(velocidade)=0.173205
1.456610 1.456984 0.842460 #modulo(velocidade)=0.173205
1.456706 1.457026 0.842369 #modulo(velocidade)=0.173205
1.456817 1.457069 0.842300 #modulo(velocidade)=0.173205
1.456936 1.457122 0.842254 #modulo(velocidade)=0.173205
1.457052 1.457194 0.842226 #modulo(velocidade)=0.173205
1.457153 1.457286 0.842208 #modulo(velocidade)=0.173205
1.457234 1.457396 0.842187 #modulo(velocidade)=0.173205
1.457295 1.457515 0.842150 #modulo(velocidade)=0.173205
1.457341 1.457631 0.842091 #modulo(velocidade)=0.173205
1.457382 1.457735 0.842009 #modulo(velocidade)=0.173205
1.457429 1.457819 0.841910 #modulo(velocidade)=0.173205
1.457493 1.457882 0.841804 #modulo(velocidade)=0.173205
1.457577 1.457930 0.841705 #modulo(velocidade)=0.173205
1.457680 1.457971 0.841623 #modulo(velocidade)=0.173205
1.457797 1.458017 0.841564 #modulo(velocidade)=0.173205
1.457915 1.458078 0.841528 #modulo(velocidade)=0.173205
1.458025 1.458159 0.841506 #modulo(velocidade)=0.173205
1.458118 1.458260 0.841487 #modulo(velocidade)=0.173205
1.458189 1.458375 0.841460 #modulo(velocidade)=0.173205
1.458242 1.458494 0.841413 #modulo(velocidade)=0.173205
1.458285 1.458606 0.841344 #modulo(velocidade)=0.173205
1.458327 1.458701 0.841253 #modulo(velocidade)=0.173205
1.458381 1.458776 0.841149 #modulo(velocidade)=0.173205
1.458453 1.458831 0.841045 #modulo(velocidade)=0.173205
1.458546 1.458874 0.840952 #modulo(velocidade)=0.173205
1.458656 1.458916 0.840880 #modulo(velocidade)=0.173205
1.458775 1.458968 0.840831 #modulo(velocidade)=0.173205
1.458891 1.459037 0.840802 #modulo(velocidade)=0.173205
1.458994 1.459128 0.840783 #modulo(velocidade)=0.173205
1.459078 1.459236 0.840762 #modulo(velocidade)=0.173205
1.459141 1.459354 0.840727 #modulo(velocidade)=0.173205
1.459188 1.459471 0.840671 #modulo(velocidade)=0.173205
1.459229 1.459577 0.840591 #modulo(velocidade)=0.173205
1.459275 1.459663 0.840493 #modulo(velocidade)=0.173205
1.459336 1.459729 0.840388 #modulo(velocidade)=0.173205
1.459417 1.459778 0.840287 #modulo(velocidade)=0.173205
1.459518 1.459819 0.840202 #modulo(velocidade)=0.173205
1.459633 1.459864 0.840139 #modulo(velocidade)=0.173205
1.459752 1.459922 0.840100 #modulo(velocidade)=0.173205
1.459864 1.460000 0.840076 #modulo(velocidade)=0.173205
1.459959 1.460099 0.840057 #modulo(velocidade)=0.173205
1.460034 1.460212 0.840032 #modulo(velocidade)=0.173205
1.460089 1.460332 0.839988 #modulo(velocidade)=0.173205
1.460133 1.460445 0.839922 #modulo(velocidade)=0.173205
1.460174 1.460543 0.839834 #modulo(velocidade)=0.173205
1.460225 1.460621 0.839731 #modulo(velocidade)=0.173205
1.460294 1.460679 0.839626 #modulo(velocidade)=0.173205
1.460383 1.460723 0.839531 #modulo(velocidade)=0.173205
1.460491 1.460765 0.839454 #modulo(velocidade)=0.173205
1.460609 1.460814 0.839401 #modulo(velocidade)=0.173205
1.460726 1.460880 0.839368 #modulo(velocidade)=0.173205
1.460832 1.460966 0.839348 #modulo(velocidade)=0.173205
1.460919 1.461071 0.839328 #modulo(velocidade)=0.173205
1.460986 1.461188 0.839296 #modulo(velocidade)=0.173205
1.461036 1.461307 0.839243 #modulo(velocidade)=0.173205
1.461077 1.461415 0.839168 #modulo(velocidade)=0.173205
1.461121 1.461505 0.839073 #modulo(velocidade)=0.173205
1.461178 1.461575 0.838968 #modulo(velocidade)=0.173205
1.461255 1.461627 0.838865 #modulo(velocidade)=0.173205
1.461352 1.461669 0.838776 #modulo(velocidade)=0.173205
1.461464 1.461712 0.838708 #modulo(velocidade)=0.173205
1.461583 1.461766 0.838663 #modulo(velocidade)=0.173205
1.461697 1.461840 0.838636 #modulo(velocidade)=0.173205
1.461797 1.461934 0.838617 #modulo(velocidade)=0.173205
1.461876 1.462045 0.838593 #modulo(velocidade)=0.173205
1.461936 1.462163 0.838555 #modulo(velocidade)=0.173205
1.461981 1.462279 0.838493 #modulo(velocidade)=0.173205
1.462022 1.462381 0.838410 #modulo(velocidade)=0.173205
1.462070 1.462464 0.838310 #modulo(velocidade)=0.173205
1.462134 1.462526 0.838204 #modulo(velocidade)=0.173205
1.462218 1.462573 0.838105 #modulo(velocidade)=0.173205
1.462321 1.462614 0.838022 #modulo(velocidade)=0.173205
1.462437 1.462660 0.837963 #modulo(velocidade)=0.173205
1.462556 1.462721 0.837925 #modulo(velocidade)=0.173205
1.462666 1.462802 0.837902 #modulo(velocidade)=0.173205
1.462758 1.462903 0.837883 #modulo(velocidade)=0.173205
1.462830 1.463018 0.837855 #modulo(velocidade)=0.173205
1.462884 1.463137 0.837808 #modulo(velocidade)=0.173205
1.462926 1.463248 0.837739 #modulo(velocidade)=0.173205
1.462969 1.463344 0.837648 #modulo(velocidade)=0.173205
1.463021 1.463419 0.837545 #modulo(velocidade)=0.173205
1.463091 1.463475 0.837440 #modulo(velocidade)=0.173205
1.463183 1.463519 0.837345 #modulo(velocidade)=0.173205
1.463291 1.463561 0.837270 #modulo(velocidade)=0.173205
1.463409 1.463611 0.837219 #modulo(velocidade)=0.173205
1.463526 1.463678 0.837187 #modulo(velocidade)=0.173205
1.463631 1.463766 0.837166 #modulo(velocidade)=0.173205
1.463717 1.463873 0.837145 #modulo(velocidade)=0.173205
1.463782 1.463990 0.837111 #modulo(velocidade)=0.173205
1.463831 1.464108 0.837057 #modulo(velocidade)=0.173205
1.463872 1.464215 0.836980 #modulo(velocidade)=0.173205
1.463916 1.464304 0.836884 #modulo(velocidade)=0.173205
1.463974 1.464372 0.836779 #modulo(velocidade)=0.173205
1.464051 1.464423 0.836676 #modulo(velocidade)=0.173205
1.464148 1.464465 0.836587 #modulo(velocidade)=0.173205
1.464261 1.464508 0.836519 #modulo(velocidade)=0.173205
1.464380 1.464563 0.836474 #modulo(velocidade)=0.173205
1.464494 1.464637 0.836447 #modulo(velocidade)=0.173205
1.464593 1.464732 0.836427 #modulo(velocidade)=0.173205
1.464672 1.464842 0.836403 #modulo(velocidade)=0.173205
1.464731 1.464961 0.836364 #modulo(velocidade)=0.173205
1.464777 1.465076 0.836302 #modulo(velocidade)=0.173205
1.464818 1.465178 0.836218 #modulo(velocidade)=0.173205
1.464865 1.465261 0.836118 #modulo(velocidade)=0.173205
1.464928 1.465323 0.836012 #modulo(velocidade)=0.173205
1.465012 1.465370 0.835912 #modulo(velocidade)=0.173205
1.465115 1.465411 0.835829 #modulo(velocidade)=0.173205
1.465230 1.465457 0.835768 #modulo(velocidade)=0.173205
1.465349 1.465517 0.835729 #modulo(velocidade)=0.173205
1.465459 1.465597 0.835705 #modulo(velocidade)=0.173205
1.465552 1.465697 0.835685 #modulo(velocidade)=0.173205
1.465625 1.465812 0.835657 #modulo(velocidade)=0.173205
1.465680 1.465930 0.835612 #modulo(velocidade)=0.173205
1.465722 1.466042 0.835543 #modulo(velocidade)=0.173205
1.465764 1.466139 0.835453 #modulo(velocidade)=0.173205
1.465815 1.466216 0.835350 #modulo(velocidade)=0.173205
1.465884 1.466273 0.835244 #modulo(velocidade)=0.173205
1.465974 1.466317 0.835148 #modulo(velocidade)=0.173205
1.466081 1.466358 0.835071 #modulo(velocidade)=0.173205
1.466198 1.466407 0.835017 #modulo(velocidade)=0.173205
1.466315 1.466473 0.834983 #modulo(velocidade)=0.173205
1.466421 1.466559 0.834961 #modulo(velocidade)=0.173205
1.466509 1.466663 0.834940 #modulo(velocidade)=0.173205
1.466577 1.466780 0.834908 #modulo(velocidade)=0.173205
1.466627 1.466898 0.834856 #modulo(velocidade)=0.173205
1.466668 1.467006 0.834781 #modulo(velocidade)=0.173205
1.466712 1.467098 0.834686 #modulo(velocidade)=0.173205
1.466767 1.467168 0.834581 #modulo(velocidade)=0.173205
1.466841 1.467221 0.834477 #modulo(velocidade)=0.173205
1.466936 1.467263 0.834385 #modulo(velocidade)=0.173205
1.467047 1.467306 0.834314 #modulo(velocidade)=0.173205
1.467165 1.467358 0.834265 #modulo(velocidade)=0.173205
1.467280 1.467429 0.834235 #modulo(velocidade)=0.173205
1.467382 1.467520 0.834215 #modulo(velocidade)=0.173205
1.467464 1.467629 0.834191 #modulo(velocidade)=0.173205
1.467527 1.467747 0.834154 #modulo(velocidade)=0.173205
1.467574 1.467863 0.834096 #modulo(velocidade)=0.173205
1.467614 1.467968 0.834015 #modulo(velocidade)=0.173205
1.467660 1.468054 0.833917 #modulo(velocidade)=0.173205
1.467719 1.468120 0.833811 #modulo(velocidade)=0.173205
1.467799 1.468169 0.833709 #modulo(velocidade)=0.173205
1.467898 1.468210 0.833622 #modulo(velocidade)=0.173205
1.468011 1.468254 0.833556 #modulo(velocidade)=0.173205
1.468130 1.468311 0.833512 #modulo(velocidade)=0.173205
1.468243 1.468386 0.833485 #modulo(velocidade)=0.173205
1.468340 1.468482 0.833465 #modulo(velocidade)=0.173205
1.468418 1.468594 0.833439 #modulo(velocidade)=0.173205
1.468476 1.468712 0.833397 #modulo(velocidade)=0.173205
1.468520 1.468827 0.833334 #modulo(velocidade)=0.173205
1.468561 1.468928 0.833248 #modulo(velocidade)=0.173205
1.468609 1.469009 0.833147 #modulo(velocidade)=0.173205
1.468673 1.469070 0.833040 #modulo(velocidade)=0.173205
1.468757 1.469116 0.832941 #modulo(velocidade)=0.173205
1.468860 1.469157 0.832858 #modulo(velocidade)=0.173205
1.468975 1.469203 0.832797 #modulo(velocidade)=0.173205
1.469093 1.469264 0.832758 #modulo(velocidade)=0.173205
1.469203 1.469344 0.832733 #modulo(velocidade)=0.173205
1.469297 1.469444 0.832712 #modulo(velocidade)=0.173205
1.469370 1.469558 0.832684 #modulo(velocidade)=0.173205
1.469424 1.469676 0.832637 #modulo(velocidade)=0.173205
1.469467 1.469788 0.832568 #modulo(velocidade)=0.173205
1.469508 1.469885 0.832478 #modulo(velocidade)=0.173205
1.469559 1.469962 0.832375 #modulo(velocidade)=0.173205
1.469627 1.470019 0.832269 #modulo(velocidade)=0.173205
1.469715 1.470064 0.832172 #modulo(velocidade)=0.173205
1.469821 1.470105 0.832093 #modulo(velocidade)=0.173205
1.469938 1.470153 0.832037 #modulo(velocidade)=0.173205
1.470055 1.470217 0.832001 #modulo(velocidade)=0.173205
1.470162 1.470302 0.831978 #modulo(velocidade)=0.173205
1.470252 1.470405 0.831957 #modulo(velocidade)=0.173205
1.470320 1.470521 0.831925 #modulo(velocidade)=0.173205
1.470372 1.470639 0.831874 #modulo(velocidade)=0.173205
1.470414 1.470748 0.831800 #modulo(velocidade)=0.173205
1.470456 1.470841 0.831707 #modulo(velocidade)=0.173205
1.470509 1.470914 0.831602 #modulo(velocidade)=0.173205
1.470581 1.470968 0.831497 #modulo(velocidade)=0.173205
1.470673 1.471011 0.831403 #modulo(velocidade)=0.173205
1.470782 1.471053 0.831328 #modulo(velocidade)=0.173205
1.470899 1.471103 0.831276 #modulo(velocidade)=0.173205
1.471015 1.471171 0.831243 #modulo(velocidade)=0.173205
1.471120 1.471259 0.831221 #modulo(velocidade)=0.173205
1.471205 1.471366 0.831198 #modulo(velocidade)=0.173205
1.471271 1.471482 0.831163 #modulo(velocidade)=0.173205
1.471319 1.471600 0.831108 #modulo(velocidade)=0.173205
1.471360 1.471707 0.831030 #modulo(velocidade)=0.173205
1.471404 1.471796 0.830934 #modulo(velocidade)=0.173205
1.471460 1.471865 0.830828 #modulo(velocidade)=0.173205
1.471535 1.471917 0.830724 #modulo(velocidade)=0.173205
1.471630 1.471959 0.830633 #modulo(velocidade)=0.173205
1.471741 1.472001 0.830562 #modulo(velocidade)=0.173205
1.471859 1.472054 0.830513 #modulo(velocidade)=0.173205
1.471974 1.472125 0.830482 #modulo(velocidade)=0.173205
1.472075 1.472217 0.830461 #modulo(velocidade)=0.173205
1.472158 1.472325 0.830436 #modulo(velocidade)=0.173205
1.472220 1.472443 0.830398 #modulo(velocidade)=0.173205
1.472267 1.472559 0.830340 #modulo(velocidade)=0.173205
1.472308 1.472663 0.830259 #modulo(velocidade)=0.173205
1.472353 1.472750 0.830160 #modulo(velocidade)=0.173205
1.472411 1.472816 0.830054 #modulo(velocidade)=0.173205
1.472489 1.472865 0.829951 #modulo(velocidade)=0.173205
1.472587 1.472906 0.829862 #modulo(velocidade)=0.173205
1.472699 1.472950 0.829794 #modulo(velocidade)=0.173205
1.472818 1.473005 0.829748 #modulo(velocidade)=0.173205
1.472931 1.473079 0.829719 #modulo(velocidade)=0.173205
1.473030 1.473173 0.829698 #modulo(velocidade)=0.173205
1.473109 1.473284 0.829672 #modulo(velocidade)=0.173205
1.473169 1.473402 0.829631 #modulo(velocidade)=0.173205
1.473215 1.473517 0.829569 #modulo(velocidade)=0.173205
1.473255 1.473619 0.829485 #modulo(velocidade)=0.173205
1.473301 1.473702 0.829385 #modulo(velocidade)=0.173205
1.473362 1.473766 0.829278 #modulo(velocidade)=0.173205
1.473443 1.473813 0.829176 #modulo(velocidade)=0.173205
1.473543 1.473854 0.829090 #modulo(velocidade)=0.173205
1.473657 1.473899 0.829025 #modulo(velocidade)=0.173205
1.473775 1.473956 0.828981 #modulo(velocidade)=0.173205
1.473886 1.474033 0.828954 #modulo(velocidade)=0.173205
1.473983 1.474129 0.828932 #modulo(velocidade)=0.173205
1.474060 1.474241 0.828904 #modulo(velocidade)=0.173205
1.474118 1.474359 0.828861 #modulo(velocidade)=0.173205
1.474162 1.474473 0.828796 #modulo(velocidade)=0.173205
1.474203 1.474573 0.828710 #modulo(velocidade)=0.173205
1.474250 1.474654 0.828608 #modulo(velocidade)=0.173205
1.474313 1.474715 0.828501 #modulo(velocidade)=0.173205
1.474396 1.474762 0.828401 #modulo(velocidade)=0.173205
1.474498 1.474802 0.828316 #modulo(velocidade)=0.173205
1.474612 1.474848 0.828253 #modulo(velocidade)=0.173205
1.474730 1.474907 0.828212 #modulo(velocidade)=0.173205
1.474841 1.474986 0.828185 #modulo(velocidade)=0.173205
1.474936 1.475084 0.828163 #modulo(velocidade)=0.173205
1.475010 1.475197 0.828134 #modulo(velocidade)=0.173205
1.475066 1.475315 0.828089 #modulo(velocidade)=0.173205
1.475110 1.475428 0.828022 #modulo(velocidade)=0.173205
1.475151 1.475526 0.827934 #modulo(velocidade)=0.173205
1.475199 1.475605 0.827831 #modulo(velocidade)=0.173205
1.475264 1.475665 0.827724 #modulo(velocidade)=0.173205
1.475348 1.475710 0.827624 #modulo(velocidade)=0.173205
1.475452 1.475751 0.827541 #modulo(velocidade)=0.173205
1.475567 1.475797 0.827480 #modulo(velocidade)=0.173205
1.475684 1.475858 0.827440 #modulo(velocidade)=0.173205
1.475794 1.475938 0.827414 #modulo(velocidade)=0.173205
1.475887 1.476038 0.827392 #modulo(velocidade)=0.173205
1.475960 1.476152 0.827362 #modulo(velocidade)=0.173205
1.476015 1.476270 0.827315 #modulo(velocidade)=0.173205
1.476058 1.476382 0.827245 #modulo(velocidade)=0.173205
1.476099 1.476479 0.827156 #modulo(velocidade)=0.173205
1.476148 1.476556 0.827052 #modulo(velocidade)=0.173205
1.476214 1.476614 0.826945 #modulo(velocidade)=0.173205
1.476300 1.476659 0.826847 #modulo(velocidade)=0.173205
1.476404 1.476699 0.826765 #modulo(velocidade)=0.173205
1.476520 1.476746 0.826705 #modulo(velocidade)=0.173205
1.476637 1.476808 0.826666 #modulo(velocidade)=0.173205
1.476746 1.476890 0.826641 #modulo(velocidade)=0.173205
1.476838 1.476991 0.826618 #modulo(velocidade)=0.173205
1.476910 1.477105 0.826587 #modulo(velocidade)=0.173205
1.476963 1.477223 0.826538 #modulo(velocidade)=0.173205
1.477006 1.477334 0.826468 #modulo(velocidade)=0.173205
1.477047 1.477430 0.826377 #modulo(velocidade)=0.173205
1.477097 1.477506 0.826273 #modulo(velocidade)=0.173205
1.477164 1.477563 0.826166 #modulo(velocidade)=0.173205
1.477251 1.477607 0.826068 #modulo(velocidade)=0.173205
1.477356 1.477648 0.825987 #modulo(velocidade)=0.173205
1.477472 1.477695 0.825928 #modulo(velocidade)=0.173205
1.477589 1.477758 0.825890 #modulo(velocidade)=0.173205
1.477697 1.477841 0.825864 #modulo(velocidade)=0.173205
1.477788 1.477943 0.825841 #modulo(velocidade)=0.173205
1.477859 1.478057 0.825809 #modulo(velocidade)=0.173205
1.477912 1.478175 0.825760 #modulo(velocidade)=0.173205
1.477954 1.478285 0.825688 #modulo(velocidade)=0.173205
1.477995 1.478381 0.825596 #modulo(velocidade)=0.173205
1.478046 1.478456 0.825492 #modulo(velocidade)=0.173205
1.478113 1.478512 0.825385 #modulo(velocidade)=0.173205
1.478201 1.478556 0.825287 #modulo(velocidade)=0.173205
1.478306 1.478597 0.825207 #modulo(velocidade)=0.173205
1.478422 1.478645 0.825149 #modulo(velocidade)=0.173205
1.478539 1.478708 0.825111 #modulo(velocidade)=0.173205
1.478646 1.478791 0.825085 #modulo(velocidade)=0.173205
1.478737 1.478893 0.825062 #modulo(velocidade)=0.173205
1.478808 1.479008 0.825029 #modulo(velocidade)=0.173205
1.478860 1.479125 0.824979 #modulo(velocidade)=0.173205
1.478902 1.479236 0.824907 #modulo(velocidade)=0.173205
1.478944 1.479330 0.824815 #modulo(velocidade)=0.173205
1.478994 1.479405 0.824710 #modulo(velocidade)=0.173205
1.479062 1.479462 0.824603 #modulo(velocidade)=0.173205
1.479150 1.479505 0.824506 #modulo(velocidade)=0.173205
1.479255 1.479546 0.824426 #modulo(velocidade)=0.173205
1.479371 1.479594 0.824367 #modulo(velocidade)=0.173205
1.479488 1.479657 0.824329 #modulo(velocidade)=0.173205
1.479595 1.479741 0.824303 #modulo(velocidade)=0.173205
1.479686 1.479842 0.824280 #modulo(velocidade)=0.173205
1.479756 1.479957 0.824247 #modulo(velocidade)=0.173205
1.479809 1.480074 0.824197 #modulo(velocidade)=0.173205
1.479851 1.480185 0.824124 #modulo(velocidade)=0.173205
1.479892 1.480280 0.824032 #modulo(velocidade)=0.173205
1.479943 1.480354 0.823928 #modulo(velocidade)=0.173205
1.480010 1.480411 0.823821 #modulo(velocidade)=0.173205
1.480097 1.480454 0.823723 #modulo(velocidade)=0.173205
1.480203 1.480495 0.823642 #modulo(velocidade)=0.173205
1.480318 1.480543 0.823584 #modulo(velocidade)=0.173205
1.480435 1.480606 0.823545 #modulo(velocidade)=0.173205
1.480543 1.480689 0.823519 #modulo(velocidade)=0.173205
1.480634 1.480791 0.823495 #modulo(velocidade)=0.173205
1.480705 1.480905 0.823462 #modulo(velocidade)=0.173205
1.480758 1.481022 0.823412 #modulo(velocidade)=0.173205
1.480800 1.481133 0.823340 #modulo(velocidade)=0.173205
1.480841 1.481228 0.823249 #modulo(velocidade)=0.173205
1.480891 1.481303 0.823144 #modulo(velocidade)=0.173205
1.480958 1.481360 0.823037 #modulo(velocidade)=0.173205
1.481044 1.481404 0.822938 #modulo(velocidade)=0.173205
1.481149 1.481444 0.822857 #modulo(velocidade)=0.173205
1.481265 1.481492 0.822798 #modulo(velocidade)=0.173205
1.481381 1.481554 0.822758 #modulo(velocidade)=0.173205
1.481489 1.481636 0.822732 #modulo(velocidade)=0.173205
1.481581 1.481737 0.822708 #modulo(velocidade)=0.173205
1.481653 1.481851 0.822675 #modulo(velocidade)=0.173205
1.481706 1.481969 0.822626 #modulo(velocidade)=0.173205
1.481749 1.482080 0.822555 #modulo(velocidade)=0.173205
1.481790 1.482175 0.822464 #modulo(velocidade)=0.173205
1.481839 1.482252 0.822359 #modulo(velocidade)=0.173205
1.481905 1.482309 0.822252 #modulo(velocidade)=0.173205
1.481990 1.482353 0.822153 #modulo(velocidade)=0.173205
1.482094 1.482394 0.822070 #modulo(velocidade)=0.173205
1.482209 1.482440 0.822010 #modulo(velocidade)=0.173205
1.482326 1.482502 0.821969 #modulo(velocidade)=0.173205
1.482435 1.482583 0.821942 #modulo(velocidade)=0.173205
1.482528 1.482683 0.821918 #modulo(velocidade)=0.173205
1.482600 1.482796 0.821886 #modulo(velocidade)=0.173205
1.482655 1.482914 0.821837 #modulo(velocidade)=0.173205
1.482698 1.483025 0.821768 #modulo(velocidade)=0.173205
1.482738 1.483122 0.821677 #modulo(velocidade)=0.173205
1.482787 1.483200 0.821574 #modulo(velocidade)=0.173205
1.482851 1.483258 0.821466 #modulo(velocidade)=0.173205
1.482936 1.483303 0.821366 #modulo(velocidade)=0.173205
1.483038 1.483343 0.821282 #modulo(velocidade)=0.173205
1.483153 1.483389 0.821219 #modulo(velocidade)=0.173205
1.483270 1.483449 0.821177 #modulo(velocidade)=0.173205
1.483379 1.483529 0.821149 #modulo(velocidade)=0.173205
1.483473 1.483628 0.821125 #modulo(velocidade)=0.173205
1.483548 1.483740 0.821094 #modulo(velocidade)=0.173205
1.483604 1.483858 0.821047 #modulo(velocidade)=0.173205
1.483647 1.483970 0.820979 #modulo(velocidade)=0.173205
1.483687 1.484068 0.820890 #modulo(velocidade)=0.173205
1.483735 1.484147 0.820787 #modulo(velocidade)=0.173205
1.483798 1.484207 0.820679 #modulo(velocidade)=0.173205
1.483880 1.484253 0.820578 #modulo(velocidade)=0.173205
1.483981 1.484293 0.820492 #modulo(velocidade)=0.173205
1.484095 1.484338 0.820427 #modulo(velocidade)=0.173205
1.484212 1.484397 0.820383 #modulo(velocidade)=0.173205
1.484323 1.484474 0.820354 #modulo(velocidade)=0.173205
1.484418 1.484571 0.820329 #modulo(velocidade)=0.173205
1.484495 1.484682 0.820299 #modulo(velocidade)=0.173205
1.484552 1.484800 0.820254 #modulo(velocidade)=0.173205
1.484596 1.484913 0.820188 #modulo(velocidade)=0.173205
1.484637 1.485013 0.820101 #modulo(velocidade)=0.173205
1.484683 1.485094 0.819999 #modulo(velocidade)=0.173205
1.484743 1.485156 0.819891 #modulo(velocidade)=0.173205
1.484823 1.485203 0.819788 #modulo(velocidade)=0.173205
1.484922 1.485243 0.819700 #modulo(velocidade)=0.173205
1.485035 1.485287 0.819633 #modulo(velocidade)=0.173205
1.485152 1.485343 0.819587 #modulo(velocidade)=0.173205
1.485264 1.485419 0.819556 #modulo(velocidade)=0.173205
1.485362 1.485513 0.819531 #modulo(velocidade)=0.173205
1.485441 1.485624 0.819502 #modulo(velocidade)=0.173205
1.485500 1.485741 0.819459 #modulo(velocidade)=0.173205
1.485546 1.485855 0.819395 #modulo(velocidade)=0.173205
1.485586 1.485957 0.819311 #modulo(velocidade)=0.173205
1.485631 1.486040 0.819210 #modulo(velocidade)=0.173205
1.485689 1.486104 0.819102 #modulo(velocidade)=0.173205
1.485767 1.486152 0.818998 #modulo(velocidade)=0.173205
1.485863 1.486193 0.818908 #modulo(velocidade)=0.173205
1.485974 1.486236 0.818837 #modulo(velocidade)=0.173205
1.486092 1.486290 0.818788 #modulo(velocidade)=0.173205
1.486205 1.486363 0.818755 #modulo(velocidade)=0.173205
1.486305 1.486455 0.818730 #modulo(velocidade)=0.173205
1.486386 1.486563 0.818702 #modulo(velocidade)=0.173205
1.486448 1.486680 0.818661 #modulo(velocidade)=0.173205
1.486495 1.486795 0.818601 #modulo(velocidade)=0.173205
1.486536 1.486899 0.818519 #modulo(velocidade)=0.173205
1.486579 1.486986 0.818420 #modulo(velocidade)=0.173205
1.486635 1.487052 0.818312 #modulo(velocidade)=0.173205
1.486709 1.487102 0.818207 #modulo(velocidade)=0.173205
1.486803 1.487143 0.818114 #modulo(velocidade)=0.173205
1.486912 1.487185 0.818040 #modulo(velocidade)=0.173205
1.487029 1.487237 0.817987 #modulo(velocidade)=0.173205
1.487144 1.487307 0.817952 #modulo(velocidade)=0.173205
1.487246 1.487396 0.817927 #modulo(velocidade)=0.173205
1.487331 1.487502 0.817900 #modulo(velocidade)=0.173205
1.487396 1.487618 0.817861 #modulo(velocidade)=0.173205
1.487445 1.487734 0.817804 #modulo(velocidade)=0.173205
1.487485 1.487840 0.817725 #modulo(velocidade)=0.173205
1.487528 1.487930 0.817628 #modulo(velocidade)=0.173205
1.487581 1.488000 0.817521 #modulo(velocidade)=0.173205
1.487652 1.488052 0.817415 #modulo(velocidade)=0.173205
1.487742 1.488094 0.817319 #modulo(velocidade)=0.173205
1.487849 1.488135 0.817241 #modulo(velocidade)=0.173205
1.487965 1.488184 0.817185 #modulo(velocidade)=0.173205
1.488081 1.488250 0.817147 #modulo(velocidade)=0.173205
1.488186 1.488336 0.817120 #modulo(velocidade)=0.173205
1.488274 1.488440 0.817094 #modulo(velocidade)=0.173205
1.488343 1.488554 0.817058 #modulo(velocidade)=0.173205
1.488394 1.488671 0.817004 #modulo(velocidade)=0.173205
1.488436 1.488780 0.816929 #modulo(velocidade)=0.173205
1.488477 1.488873 0.816835 #modulo(velocidade)=0.173205
1.488527 1.488946 0.816730 #modulo(velocidade)=0.173205
1.488594 1.489001 0.816622 #modulo(velocidade)=0.173205
1.488681 1.489044 0.816523 #modulo(velocidade)=0.173205
1.488785 1.489085 0.816441 #modulo(velocidade)=0.173205
1.488900 1.489132 0.816381 #modulo(velocidade)=0.173205
1.489016 1.489194 0.816339 #modulo(velocidade)=0.173205
1.489124 1.489276 0.816311 #modulo(velocidade)=0.173205
1.489216 1.489376 0.816285 #modulo(velocidade)=0.173205
1.489289 1.489489 0.816252 #modulo(velocidade)=0.173205
1.489343 1.489607 0.816202 #modulo(velocidade)=0.173205
1.489386 1.489718 0.816131 #modulo(velocidade)=0.173205
1.489426 1.489814 0.816041 #modulo(velocidade)=0.173205
1.489474 1.489892 0.815937 #modulo(velocidade)=0.173205
1.489537 1.489950 0.815828 #modulo(velocidade)=0.173205
1.489619 1.489995 0.815727 #modulo(velocidade)=0.173205
1.489720 1.490035 0.815641 #modulo(velocidade)=0.173205
1.489833 1.490080 0.815575 #modulo(velocidade)=0.173205
