2499.000000 -0.308594 0.101562
2500.000000 -0.312500 0.103516
2501.000000 -0.308594 0.105469
2502.000000 -0.300781 0.103516
2503.000000 -0.308594 0.101562
2504.000000 -0.312500 0.103516
2505.000000 -0.312500 0.105469
2506.000000 -0.312500 0.105469
2507.000000 -0.316406 0.103516
2508.000000 -0.316406 0.105469
2509.000000 -0.316406 0.103516
2510.000000 -0.316406 0.105469
2511.000000 -0.316406 0.105469
2512.000000 -0.316406 0.103516
2513.000000 -0.316406 0.101562
2514.000000 -0.316406 0.101562
2515.000000 -0.312500 0.103516
2516.000000 -0.312500 0.103516
2517.000000 -0.304688 0.105469
2518.000000 -0.308594 0.107422
2519.000000 -0.308594 0.105469
2520.000000 -0.304688 0.103516
2521.000000 -0.304688 0.101562
2522.000000 -0.304688 0.101562
2523.000000 -0.304688 0.103516
2524.000000 -0.304688 0.101562
2525.000000 -0.300781 0.099609
2526.000000 -0.304688 0.097656
2527.000000 -0.304688 0.097656
2528.000000 -0.312500 0.095703
2529.000000 -0.312500 0.093750
2530.000000 -0.308594 0.091797
2531.000000 -0.304688 0.089844
2532.000000 -0.304688 0.087891
2533.000000 -0.308594 0.089844
2534.000000 -0.312500 0.091797
2535.000000 -0.308594 0.089844
2536.000000 -0.308594 0.087891
2537.000000 -0.304688 0.085938
2538.000000 -0.308594 0.087891
2539.000000 -0.308594 0.087891
2540.000000 -0.312500 0.085938
2541.000000 -0.312500 0.083984
2542.000000 -0.308594 0.085938
2543.000000 -0.304688 0.083984
2544.000000 -0.304688 0.083984
2545.000000 -0.308594 0.082031
2546.000000 -0.304688 0.080078
2547.000000 -0.304688 0.082031
2548.000000 -0.304688 0.083984
2549.000000 -0.304688 0.083984
2550.000000 -0.304688 0.083984
2551.000000 -0.300781 0.082031
2552.000000 -0.296875 0.080078
2553.000000 -0.292969 0.082031
2554.000000 -0.292969 0.083984
2555.000000 -0.292969 0.085938
2556.000000 -0.289062 0.083984
2557.000000 -0.289062 0.083984
2558.000000 -0.289062 0.083984
2559.000000 -0.289062 0.082031
2560.000000 -0.292969 0.083984
2561.000000 -0.289062 0.082031
2562.000000 -0.289062 0.080078
2563.000000 -0.292969 0.078125
2564.000000 -0.292969 0.080078
2565.000000 -0.292969 0.080078
2566.000000 -0.289062 0.078125
2567.000000 -0.289062 0.080078
2568.000000 -0.289062 0.078125
2569.000000 -0.285156 0.076172
2570.000000 -0.289062 0.078125
2571.000000 -0.292969 0.076172
2572.000000 -0.292969 0.074219
2573.000000 -0.292969 0.072266
2574.000000 -0.292969 0.070312
2575.000000 -0.289062 0.072266
2576.000000 -0.292969 0.070312
2577.000000 -0.292969 0.070312
2578.000000 -0.289062 0.068359
2579.000000 -0.289062 0.068359
2580.000000 -0.289062 0.066406
2581.000000 -0.289062 0.064453
2582.000000 -0.292969 0.062500
2583.000000 -0.292969 0.062500
2584.000000 -0.292969 0.064453
2585.000000 -0.292969 0.064453
2586.000000 -0.292969 0.062500
2587.000000 -0.289062 0.060547
2588.000000 -0.285156 0.058594
2589.000000 -0.285156 0.056641
2590.000000 -0.289062 0.058594
2591.000000 -0.289062 0.056641
2592.000000 -0.289062 0.056641
2593.000000 -0.289062 0.054688
2594.000000 -0.289062 0.052734
2595.000000 -0.289062 0.050781
2596.000000 -0.281250 0.048828
2597.000000 -0.281250 0.048828
2598.000000 -0.281250 0.048828
2599.000000 -0.285156 0.046875
2600.000000 -0.285156 0.044922
2601.000000 -0.289062 0.046875
2602.000000 -0.289062 0.048828
2603.000000 -0.289062 0.050781
2604.000000 -0.292969 0.052734
2605.000000 -0.292969 0.052734
2606.000000 -0.296875 0.050781
2607.000000 -0.296875 0.050781
2608.000000 -0.296875 0.052734
2609.000000 -0.296875 0.050781
2610.000000 -0.292969 0.048828
2611.000000 -0.292969 0.050781
2612.000000 -0.289062 0.052734
2613.000000 -0.289062 0.054688
2614.000000 -0.296875 0.052734
2615.000000 -0.292969 0.054688
2616.000000 -0.292969 0.052734
2617.000000 -0.292969 0.054688
2618.000000 -0.292969 0.052734
2619.000000 -0.289062 0.054688
2620.000000 -0.289062 0.052734
2621.000000 -0.292969 0.050781
2622.000000 -0.296875 0.052734
2623.000000 -0.292969 0.050781
2624.000000 -0.296875 0.052734
2625.000000 -0.296875 0.052734
2626.000000 -0.296875 0.052734
2627.000000 -0.292969 0.054688
2628.000000 -0.292969 0.052734
2629.000000 -0.292969 0.052734
2630.000000 -0.289062 0.054688
2631.000000 -0.289062 0.056641
2632.000000 -0.289062 0.056641
2633.000000 -0.292969 0.054688
2634.000000 -0.292969 0.056641
2635.000000 -0.292969 0.056641
2636.000000 -0.292969 0.054688
2637.000000 -0.292969 0.052734
2638.000000 -0.292969 0.050781
2639.000000 -0.292969 0.052734
2640.000000 -0.296875 0.054688
2641.000000 -0.289062 0.052734
2642.000000 -0.289062 0.050781
2643.000000 -0.296875 0.052734
2644.000000 -0.300781 0.050781
2645.000000 -0.304688 0.048828
2646.000000 -0.300781 0.046875
2647.000000 -0.300781 0.044922
2648.000000 -0.304688 0.042969
2649.000000 -0.300781 0.044922
2650.000000 -0.300781 0.042969
2651.000000 -0.304688 0.044922
2652.000000 -0.304688 0.042969
2653.000000 -0.300781 0.041016
2654.000000 -0.300781 0.039062
2655.000000 -0.300781 0.039062
2656.000000 -0.296875 0.041016
2657.000000 -0.296875 0.042969
2658.000000 -0.292969 0.041016
2659.000000 -0.292969 0.041016
2660.000000 -0.289062 0.039062
2661.000000 -0.289062 0.041016
2662.000000 -0.292969 0.039062
2663.000000 -0.292969 0.037109
2664.000000 -0.292969 0.037109
2665.000000 -0.289062 0.035156
2666.000000 -0.285156 0.033203
2667.000000 -0.281250 0.031250
2668.000000 -0.277344 0.033203
2669.000000 -0.281250 0.031250
2670.000000 -0.281250 0.033203
2671.000000 -0.277344 0.031250
2672.000000 -0.285156 0.029297
2673.000000 -0.285156 0.027344
2674.000000 -0.289062 0.025391
2675.000000 -0.289062 0.023438
2676.000000 -0.289062 0.021484
2677.000000 -0.289062 0.019531
2678.000000 -0.289062 0.017578
2679.000000 -0.289062 0.017578
2680.000000 -0.289062 0.017578
2681.000000 -0.289062 0.019531
2682.000000 -0.292969 0.021484
2683.000000 -0.296875 0.019531
2684.000000 -0.296875 0.017578
2685.000000 -0.296875 0.019531
2686.000000 -0.292969 0.017578
2687.000000 -0.296875 0.015625
2688.000000 -0.296875 0.015625
2689.000000 -0.296875 0.017578
2690.000000 -0.296875 0.017578
2691.000000 -0.296875 0.017578
2692.000000 -0.289062 0.019531
2693.000000 -0.289062 0.017578
2694.000000 -0.289062 0.017578
2695.000000 -0.292969 0.015625
2696.000000 -0.292969 0.013672
2697.000000 -0.292969 0.015625
2698.000000 -0.285156 0.017578
2699.000000 -0.277344 0.019531
2700.000000 -0.277344 0.021484
2701.000000 -0.277344 0.023438
2702.000000 -0.277344 0.025391
2703.000000 -0.277344 0.023438
2704.000000 -0.273438 0.021484
2705.000000 -0.273438 0.021484
2706.000000 -0.273438 0.021484
2707.000000 -0.273438 0.023438
2708.000000 -0.273438 0.021484
2709.000000 -0.269531 0.019531
2710.000000 -0.265625 0.021484
2711.000000 -0.269531 0.023438
2712.000000 -0.265625 0.021484
2713.000000 -0.265625 0.019531
2714.000000 -0.261719 0.017578
2715.000000 -0.265625 0.015625
2716.000000 -0.261719 0.013672
2717.000000 -0.261719 0.013672
2718.000000 -0.261719 0.015625
2719.000000 -0.261719 0.017578
2720.000000 -0.265625 0.015625
2721.000000 -0.265625 0.015625
2722.000000 -0.269531 0.013672
2723.000000 -0.265625 0.015625
2724.000000 -0.269531 0.017578
2725.000000 -0.273438 0.019531
2726.000000 -0.273438 0.017578
2727.000000 -0.277344 0.015625
2728.000000 -0.277344 0.013672
2729.000000 -0.273438 0.011719
2730.000000 -0.277344 0.013672
2731.000000 -0.277344 0.013672
2732.000000 -0.281250 0.011719
2733.000000 -0.285156 0.013672
2734.000000 -0.277344 0.011719
2735.000000 -0.273438 0.009766
2736.000000 -0.269531 0.007812
2737.000000 -0.261719 0.009766
2738.000000 -0.261719 0.009766
2739.000000 -0.265625 0.011719
2740.000000 -0.261719 0.009766
2741.000000 -0.265625 0.007812
2742.000000 -0.261719 0.005859
2743.000000 -0.261719 0.005859
2744.000000 -0.261719 0.003906
2745.000000 -0.261719 0.005859
2746.000000 -0.261719 0.007812
2747.000000 -0.265625 0.009766
2748.000000 -0.265625 0.011719
2749.000000 -0.273438 0.013672
2750.000000 -0.273438 0.015625
2751.000000 -0.277344 0.013672
2752.000000 -0.281250 0.015625
2753.000000 -0.281250 0.017578
2754.000000 -0.281250 0.019531
2755.000000 -0.281250 0.017578
2756.000000 -0.277344 0.019531
2757.000000 -0.277344 0.019531
2758.000000 -0.277344 0.017578
2759.000000 -0.273438 0.019531
2760.000000 -0.277344 0.017578
2761.000000 -0.277344 0.015625
2762.000000 -0.277344 0.015625
2763.000000 -0.277344 0.015625
2764.000000 -0.277344 0.017578
2765.000000 -0.277344 0.015625
2766.000000 -0.281250 0.017578
2767.000000 -0.273438 0.019531
2768.000000 -0.273438 0.017578
2769.000000 -0.273438 0.015625
2770.000000 -0.273438 0.015625
2771.000000 -0.277344 0.017578
2772.000000 -0.269531 0.019531
2773.000000 -0.269531 0.021484
2774.000000 -0.265625 0.023438
2775.000000 -0.265625 0.023438
2776.000000 -0.265625 0.025391
2777.000000 -0.269531 0.023438
2778.000000 -0.265625 0.025391
2779.000000 -0.265625 0.025391
2780.000000 -0.261719 0.027344
2781.000000 -0.261719 0.029297
2782.000000 -0.257812 0.031250
2783.000000 -0.257812 0.029297
2784.000000 -0.253906 0.027344
2785.000000 -0.246094 0.029297
2786.000000 -0.246094 0.027344
2787.000000 -0.242188 0.029297
2788.000000 -0.242188 0.031250
2789.000000 -0.238281 0.029297
2790.000000 -0.238281 0.031250
2791.000000 -0.238281 0.033203
2792.000000 -0.238281 0.035156
2793.000000 -0.238281 0.033203
2794.000000 -0.238281 0.035156
2795.000000 -0.238281 0.033203
2796.000000 -0.242188 0.031250
2797.000000 -0.246094 0.033203
2798.000000 -0.246094 0.035156
2799.000000 -0.250000 0.037109
2800.000000 -0.246094 0.035156
2801.000000 -0.246094 0.033203
2802.000000 -0.246094 0.033203
2803.000000 -0.242188 0.031250
2804.000000 -0.238281 0.029297
2805.000000 -0.238281 0.027344
2806.000000 -0.238281 0.029297
2807.000000 -0.234375 0.031250
2808.000000 -0.230469 0.029297
2809.000000 -0.230469 0.027344
2810.000000 -0.230469 0.027344
2811.000000 -0.234375 0.025391
2812.000000 -0.234375 0.025391
2813.000000 -0.238281 0.027344
2814.000000 -0.234375 0.025391
2815.000000 -0.230469 0.027344
2816.000000 -0.230469 0.027344
2817.000000 -0.230469 0.025391
2818.000000 -0.238281 0.023438
2819.000000 -0.242188 0.025391
2820.000000 -0.242188 0.027344
2821.000000 -0.242188 0.025391
2822.000000 -0.242188 0.023438
2823.000000 -0.242188 0.023438
2824.000000 -0.242188 0.025391
2825.000000 -0.246094 0.023438
2826.000000 -0.250000 0.025391
2827.000000 -0.250000 0.027344
2828.000000 -0.246094 0.025391
2829.000000 -0.246094 0.023438
2830.000000 -0.246094 0.025391
2831.000000 -0.246094 0.027344
2832.000000 -0.246094 0.025391
2833.000000 -0.246094 0.027344
2834.000000 -0.242188 0.029297
2835.000000 -0.242188 0.029297
2836.000000 -0.242188 0.031250
2837.000000 -0.246094 0.029297
2838.000000 -0.246094 0.031250
2839.000000 -0.246094 0.029297
2840.000000 -0.250000 0.031250
2841.000000 -0.253906 0.033203
2842.000000 -0.257812 0.031250
2843.000000 -0.257812 0.031250
2844.000000 -0.261719 0.033203
2845.000000 -0.261719 0.031250
2846.000000 -0.265625 0.033203
2847.000000 -0.265625 0.033203
2848.000000 -0.265625 0.035156
2849.000000 -0.261719 0.033203
2850.000000 -0.261719 0.035156
2851.000000 -0.261719 0.035156
2852.000000 -0.257812 0.033203
2853.000000 -0.261719 0.035156
2854.000000 -0.261719 0.037109
2855.000000 -0.265625 0.035156
2856.000000 -0.265625 0.035156
2857.000000 -0.265625 0.033203
2858.000000 -0.265625 0.033203
2859.000000 -0.265625 0.035156
2860.000000 -0.261719 0.037109
2861.000000 -0.261719 0.039062
2862.000000 -0.257812 0.041016
2863.000000 -0.257812 0.041016
2864.000000 -0.253906 0.042969
2865.000000 -0.253906 0.041016
2866.000000 -0.253906 0.041016
2867.000000 -0.253906 0.039062
2868.000000 -0.246094 0.037109
2869.000000 -0.246094 0.037109
2870.000000 -0.250000 0.039062
2871.000000 -0.250000 0.037109
2872.000000 -0.250000 0.035156
2873.000000 -0.250000 0.035156
2874.000000 -0.250000 0.037109
2875.000000 -0.250000 0.039062
2876.000000 -0.246094 0.037109
2877.000000 -0.246094 0.035156
2878.000000 -0.246094 0.033203
2879.000000 -0.246094 0.033203
2880.000000 -0.250000 0.031250
2881.000000 -0.246094 0.033203
2882.000000 -0.238281 0.035156
2883.000000 -0.234375 0.037109
2884.000000 -0.226562 0.035156
2885.000000 -0.222656 0.037109
2886.000000 -0.222656 0.035156
2887.000000 -0.222656 0.033203
2888.000000 -0.226562 0.035156
2889.000000 -0.222656 0.037109
2890.000000 -0.222656 0.037109
2891.000000 -0.222656 0.037109
2892.000000 -0.214844 0.039062
2893.000000 -0.210938 0.041016
2894.000000 -0.218750 0.039062
2895.000000 -0.214844 0.041016
2896.000000 -0.210938 0.039062
2897.000000 -0.214844 0.037109
2898.000000 -0.214844 0.039062
2899.000000 -0.210938 0.041016
2900.000000 -0.210938 0.042969
2901.000000 -0.203125 0.044922
2902.000000 -0.203125 0.044922
2903.000000 -0.199219 0.042969
2904.000000 -0.199219 0.042969
2905.000000 -0.199219 0.042969
2906.000000 -0.199219 0.044922
2907.000000 -0.199219 0.042969
2908.000000 -0.199219 0.042969
2909.000000 -0.191406 0.044922
2910.000000 -0.187500 0.042969
2911.000000 -0.191406 0.044922
2912.000000 -0.195312 0.046875
2913.000000 -0.191406 0.048828
2914.000000 -0.191406 0.048828
2915.000000 -0.195312 0.050781
2916.000000 -0.195312 0.048828
2917.000000 -0.199219 0.050781
2918.000000 -0.199219 0.052734
2919.000000 -0.203125 0.050781
2920.000000 -0.203125 0.052734
2921.000000 -0.203125 0.050781
2922.000000 -0.207031 0.052734
2923.000000 -0.207031 0.052734
2924.000000 -0.207031 0.052734
2925.000000 -0.207031 0.050781
2926.000000 -0.199219 0.052734
2927.000000 -0.203125 0.054688
2928.000000 -0.203125 0.054688
2929.000000 -0.203125 0.052734
2930.000000 -0.203125 0.050781
2931.000000 -0.199219 0.048828
2932.000000 -0.199219 0.050781
2933.000000 -0.203125 0.052734
2934.000000 -0.199219 0.054688
2935.000000 -0.199219 0.056641
2936.000000 -0.199219 0.056641
2937.000000 -0.199219 0.056641
2938.000000 -0.203125 0.058594
2939.000000 -0.203125 0.056641
2940.000000 -0.199219 0.058594
2941.000000 -0.195312 0.060547
2942.000000 -0.195312 0.060547
2943.000000 -0.195312 0.058594
2944.000000 -0.187500 0.056641
2945.000000 -0.187500 0.058594
2946.000000 -0.195312 0.060547
2947.000000 -0.195312 0.058594
2948.000000 -0.191406 0.056641
2949.000000 -0.191406 0.058594
2950.000000 -0.191406 0.058594
2951.000000 -0.195312 0.060547
2952.000000 -0.195312 0.058594
2953.000000 -0.203125 0.060547
2954.000000 -0.203125 0.060547
2955.000000 -0.195312 0.062500
2956.000000 -0.191406 0.060547
2957.000000 -0.191406 0.058594
2958.000000 -0.187500 0.060547
2959.000000 -0.187500 0.058594
2960.000000 -0.187500 0.058594
2961.000000 -0.191406 0.060547
2962.000000 -0.195312 0.062500
2963.000000 -0.191406 0.060547
2964.000000 -0.191406 0.060547
2965.000000 -0.191406 0.062500
2966.000000 -0.191406 0.064453
2967.000000 -0.191406 0.062500
2968.000000 -0.191406 0.064453
2969.000000 -0.195312 0.066406
2970.000000 -0.195312 0.064453
2971.000000 -0.195312 0.066406
2972.000000 -0.195312 0.068359
2973.000000 -0.195312 0.066406
2974.000000 -0.203125 0.068359
2975.000000 -0.199219 0.066406
2976.000000 -0.203125 0.064453
2977.000000 -0.203125 0.064453
2978.000000 -0.210938 0.062500
2979.000000 -0.210938 0.064453
2980.000000 -0.214844 0.066406
2981.000000 -0.210938 0.064453
2982.000000 -0.210938 0.066406
2983.000000 -0.210938 0.064453
2984.000000 -0.210938 0.066406
2985.000000 -0.214844 0.064453
2986.000000 -0.218750 0.066406
2987.000000 -0.214844 0.068359
2988.000000 -0.218750 0.066406
2989.000000 -0.218750 0.068359
2990.000000 -0.222656 0.066406
2991.000000 -0.222656 0.064453
2992.000000 -0.222656 0.064453
2993.000000 -0.218750 0.062500
2994.000000 -0.222656 0.064453
2995.000000 -0.222656 0.066406
2996.000000 -0.214844 0.064453
2997.000000 -0.207031 0.062500
2998.000000 -0.210938 0.060547
2999.000000 -0.210938 0.062500
3000.000000 -0.214844 0.060547
3001.000000 -0.214844 0.060547
3002.000000 -0.214844 0.062500
3003.000000 -0.210938 0.064453
3004.000000 -0.210938 0.064453
3005.000000 -0.210938 0.064453
3006.000000 -0.214844 0.066406
3007.000000 -0.214844 0.068359
3008.000000 -0.214844 0.066406
3009.000000 -0.214844 0.066406
3010.000000 -0.214844 0.066406
3011.000000 -0.222656 0.068359
3012.000000 -0.218750 0.070312
3013.000000 -0.218750 0.072266
3014.000000 -0.218750 0.070312
3015.000000 -0.218750 0.068359
3016.000000 -0.214844 0.070312
3017.000000 -0.222656 0.068359
3018.000000 -0.222656 0.070312
3019.000000 -0.214844 0.068359
3020.000000 -0.218750 0.070312
3021.000000 -0.222656 0.072266
3022.000000 -0.222656 0.070312
3023.000000 -0.222656 0.070312
3024.000000 -0.218750 0.068359
3025.000000 -0.218750 0.070312
3026.000000 -0.214844 0.072266
3027.000000 -0.214844 0.072266
3028.000000 -0.218750 0.070312
3029.000000 -0.214844 0.068359
3030.000000 -0.207031 0.070312
3031.000000 -0.203125 0.068359
3032.000000 -0.203125 0.066406
3033.000000 -0.203125 0.064453
3034.000000 -0.203125 0.066406
3035.000000 -0.203125 0.068359
3036.000000 -0.203125 0.070312
3037.000000 -0.203125 0.072266
3038.000000 -0.207031 0.070312
3039.000000 -0.207031 0.070312
3040.000000 -0.210938 0.072266
3041.000000 -0.210938 0.074219
3042.000000 -0.214844 0.072266
3043.000000 -0.214844 0.074219
3044.000000 -0.214844 0.074219
3045.000000 -0.214844 0.074219
3046.000000 -0.214844 0.076172
3047.000000 -0.214844 0.074219
3048.000000 -0.214844 0.072266
3049.000000 -0.214844 0.070312
3050.000000 -0.214844 0.068359
3051.000000 -0.210938 0.066406
3052.000000 -0.210938 0.064453
3053.000000 -0.210938 0.062500
3054.000000 -0.214844 0.064453
3055.000000 -0.214844 0.062500
3056.000000 -0.214844 0.064453
3057.000000 -0.214844 0.064453
3058.000000 -0.214844 0.064453
3059.000000 -0.214844 0.062500
3060.000000 -0.214844 0.060547
3061.000000 -0.210938 0.058594
3062.000000 -0.203125 0.056641
3063.000000 -0.207031 0.058594
3064.000000 -0.210938 0.056641
3065.000000 -0.203125 0.058594
3066.000000 -0.203125 0.058594
3067.000000 -0.203125 0.058594
3068.000000 -0.203125 0.060547
3069.000000 -0.203125 0.058594
3070.000000 -0.199219 0.060547
3071.000000 -0.203125 0.062500
3072.000000 -0.203125 0.064453
3073.000000 -0.203125 0.064453
3074.000000 -0.199219 0.066406
3075.000000 -0.203125 0.064453
3076.000000 -0.203125 0.064453
3077.000000 -0.203125 0.062500
3078.000000 -0.203125 0.060547
3079.000000 -0.199219 0.058594
3080.000000 -0.199219 0.056641
3081.000000 -0.199219 0.054688
3082.000000 -0.203125 0.056641
3083.000000 -0.199219 0.054688
3084.000000 -0.199219 0.056641
3085.000000 -0.199219 0.054688
3086.000000 -0.199219 0.054688
3087.000000 -0.199219 0.052734
3088.000000 -0.195312 0.054688
3089.000000 -0.199219 0.056641
3090.000000 -0.199219 0.058594
3091.000000 -0.199219 0.056641
3092.000000 -0.199219 0.056641
3093.000000 -0.195312 0.054688
3094.000000 -0.195312 0.052734
3095.000000 -0.187500 0.054688
3096.000000 -0.191406 0.056641
3097.000000 -0.195312 0.054688
3098.000000 -0.187500 0.052734
3099.000000 -0.191406 0.050781
3100.000000 -0.199219 0.052734
3101.000000 -0.203125 0.050781
3102.000000 -0.203125 0.050781
3103.000000 -0.199219 0.052734
3104.000000 -0.199219 0.054688
3105.000000 -0.203125 0.056641
3106.000000 -0.210938 0.058594
3107.000000 -0.210938 0.060547
3108.000000 -0.207031 0.062500
3109.000000 -0.210938 0.060547
3110.000000 -0.210938 0.060547
3111.000000 -0.210938 0.058594
3112.000000 -0.214844 0.060547
3113.000000 -0.214844 0.058594
3114.000000 -0.218750 0.056641
3115.000000 -0.218750 0.054688
3116.000000 -0.214844 0.052734
3117.000000 -0.222656 0.050781
3118.000000 -0.222656 0.048828
3119.000000 -0.222656 0.046875
3120.000000 -0.222656 0.044922
3121.000000 -0.222656 0.044922
3122.000000 -0.222656 0.044922
3123.000000 -0.226562 0.046875
3124.000000 -0.218750 0.044922
3125.000000 -0.214844 0.042969
3126.000000 -0.214844 0.044922
3127.000000 -0.214844 0.042969
3128.000000 -0.214844 0.044922
3129.000000 -0.214844 0.044922
3130.000000 -0.214844 0.042969
3131.000000 -0.214844 0.041016
3132.000000 -0.214844 0.041016
3133.000000 -0.218750 0.039062
3134.000000 -0.214844 0.037109
3135.000000 -0.214844 0.039062
3136.000000 -0.214844 0.037109
3137.000000 -0.210938 0.039062
3138.000000 -0.210938 0.039062
3139.000000 -0.203125 0.037109
3140.000000 -0.203125 0.037109
3141.000000 -0.203125 0.037109
3142.000000 -0.203125 0.035156
3143.000000 -0.199219 0.037109
3144.000000 -0.203125 0.039062
3145.000000 -0.210938 0.041016
3146.000000 -0.210938 0.042969
3147.000000 -0.210938 0.042969
3148.000000 -0.214844 0.041016
3149.000000 -0.214844 0.039062
3150.000000 -0.210938 0.037109
3151.000000 -0.214844 0.039062
3152.000000 -0.218750 0.041016
3153.000000 -0.218750 0.041016
3154.000000 -0.210938 0.039062
3155.000000 -0.207031 0.041016
3156.000000 -0.207031 0.041016
3157.000000 -0.199219 0.042969
3158.000000 -0.199219 0.042969
3159.000000 -0.195312 0.044922
3160.000000 -0.199219 0.042969
3161.000000 -0.199219 0.042969
3162.000000 -0.195312 0.041016
3163.000000 -0.195312 0.041016
3164.000000 -0.195312 0.042969
3165.000000 -0.195312 0.044922
3166.000000 -0.199219 0.042969
3167.000000 -0.203125 0.044922
3168.000000 -0.203125 0.046875
3169.000000 -0.207031 0.048828
3170.000000 -0.207031 0.046875
3171.000000 -0.207031 0.044922
3172.000000 -0.207031 0.044922
3173.000000 -0.210938 0.046875
3174.000000 -0.210938 0.044922
3175.000000 -0.210938 0.046875
3176.000000 -0.214844 0.048828
3177.000000 -0.210938 0.046875
3178.000000 -0.207031 0.044922
3179.000000 -0.207031 0.046875
3180.000000 -0.210938 0.048828
3181.000000 -0.207031 0.046875
3182.000000 -0.207031 0.044922
3183.000000 -0.207031 0.046875
3184.000000 -0.214844 0.048828
3185.000000 -0.214844 0.048828
3186.000000 -0.207031 0.046875
3187.000000 -0.203125 0.044922
3188.000000 -0.207031 0.046875
3189.000000 -0.210938 0.044922
3190.000000 -0.210938 0.046875
3191.000000 -0.214844 0.048828
3192.000000 -0.214844 0.050781
3193.000000 -0.210938 0.048828
3194.000000 -0.210938 0.048828
3195.000000 -0.207031 0.050781
3196.000000 -0.207031 0.048828
3197.000000 -0.207031 0.046875
3198.000000 -0.210938 0.048828
3199.000000 -0.214844 0.050781
3200.000000 -0.214844 0.048828
3201.000000 -0.222656 0.046875
3202.000000 -0.230469 0.048828
3203.000000 -0.234375 0.050781
3204.000000 -0.238281 0.052734
3205.000000 -0.234375 0.050781
3206.000000 -0.234375 0.048828
3207.000000 -0.234375 0.048828
3208.000000 -0.230469 0.050781
3209.000000 -0.226562 0.048828
3210.000000 -0.226562 0.046875
3211.000000 -0.230469 0.048828
3212.000000 -0.234375 0.050781
3213.000000 -0.226562 0.052734
3214.000000 -0.222656 0.054688
3215.000000 -0.226562 0.052734
3216.000000 -0.226562 0.050781
3217.000000 -0.222656 0.052734
3218.000000 -0.218750 0.050781
3219.000000 -0.218750 0.052734
3220.000000 -0.218750 0.054688
3221.000000 -0.214844 0.052734
3222.000000 -0.210938 0.054688
3223.000000 -0.210938 0.052734
3224.000000 -0.214844 0.050781
3225.000000 -0.210938 0.052734
3226.000000 -0.207031 0.050781
3227.000000 -0.207031 0.052734
3228.000000 -0.207031 0.054688
3229.000000 -0.207031 0.054688
3230.000000 -0.210938 0.052734
3231.000000 -0.210938 0.054688
3232.000000 -0.210938 0.052734
3233.000000 -0.207031 0.050781
3234.000000 -0.203125 0.052734
3235.000000 -0.203125 0.050781
3236.000000 -0.203125 0.052734
3237.000000 -0.203125 0.054688
3238.000000 -0.203125 0.052734
3239.000000 -0.199219 0.050781
3240.000000 -0.203125 0.048828
3241.000000 -0.203125 0.050781
3242.000000 -0.203125 0.052734
3243.000000 -0.203125 0.054688
3244.000000 -0.207031 0.056641
3245.000000 -0.203125 0.054688
3246.000000 -0.203125 0.056641
3247.000000 -0.207031 0.054688
3248.000000 -0.203125 0.052734
3249.000000 -0.199219 0.050781
3250.000000 -0.199219 0.050781
3251.000000 -0.199219 0.048828
3252.000000 -0.199219 0.050781
3253.000000 -0.191406 0.048828
3254.000000 -0.191406 0.048828
3255.000000 -0.199219 0.046875
3256.000000 -0.195312 0.048828
3257.000000 -0.195312 0.048828
3258.000000 -0.195312 0.048828
3259.000000 -0.195312 0.048828
3260.000000 -0.195312 0.046875
3261.000000 -0.195312 0.046875
3262.000000 -0.195312 0.044922
3263.000000 -0.199219 0.046875
3264.000000 -0.199219 0.044922
3265.000000 -0.203125 0.046875
3266.000000 -0.199219 0.048828
3267.000000 -0.199219 0.050781
3268.000000 -0.195312 0.052734
3269.000000 -0.195312 0.052734
3270.000000 -0.191406 0.054688
3271.000000 -0.187500 0.056641
3272.000000 -0.179688 0.054688
3273.000000 -0.179688 0.052734
3274.000000 -0.179688 0.054688
3275.000000 -0.175781 0.052734
3276.000000 -0.175781 0.052734
3277.000000 -0.175781 0.050781
3278.000000 -0.179688 0.048828
3279.000000 -0.171875 0.050781
3280.000000 -0.167969 0.052734
3281.000000 -0.167969 0.050781
3282.000000 -0.167969 0.048828
3283.000000 -0.167969 0.050781
3284.000000 -0.167969 0.048828
3285.000000 -0.167969 0.050781
3286.000000 -0.167969 0.048828
3287.000000 -0.171875 0.050781
3288.000000 -0.171875 0.048828
3289.000000 -0.171875 0.050781
3290.000000 -0.171875 0.052734
3291.000000 -0.175781 0.050781
3292.000000 -0.179688 0.048828
3293.000000 -0.175781 0.050781
3294.000000 -0.175781 0.052734
3295.000000 -0.175781 0.054688
3296.000000 -0.175781 0.052734
3297.000000 -0.175781 0.054688
3298.000000 -0.175781 0.052734
3299.000000 -0.175781 0.050781
3300.000000 -0.183594 0.052734
3301.000000 -0.183594 0.054688
3302.000000 -0.183594 0.052734
3303.000000 -0.187500 0.054688
3304.000000 -0.187500 0.054688
3305.000000 -0.191406 0.052734
3306.000000 -0.191406 0.054688
3307.000000 -0.191406 0.056641
3308.000000 -0.191406 0.054688
3309.000000 -0.191406 0.052734
3310.000000 -0.187500 0.054688
3311.000000 -0.187500 0.052734
3312.000000 -0.183594 0.054688
3313.000000 -0.179688 0.052734
3314.000000 -0.175781 0.050781
3315.000000 -0.171875 0.052734
3316.000000 -0.167969 0.054688
3317.000000 -0.167969 0.054688
3318.000000 -0.167969 0.052734
3319.000000 -0.171875 0.054688
3320.000000 -0.167969 0.052734
3321.000000 -0.167969 0.052734
